MemberID,Email,Model_Y,True_Y,Prob_churn
15781307,15781307@gmail.com,0,0,0.3823360425543186
15775912,15775912@gmail.com,0,1,0.09973837318341468
15745417,15745417@gmail.com,0,0,0.1073273477711348
15671256,15671256@gmail.com,0,1,0.20747076738518877
15653547,15653547@gmail.com,0,0,0.12186023589950618
15595766,15595766@gmail.com,0,0,0.14748869461347477
15742358,15742358@gmail.com,0,0,0.08617127977057437
15763274,15763274@gmail.com,0,0,0.2744039758178676
15786063,15786063@gmail.com,0,0,0.04748408363631328
15600258,15600258@gmail.com,0,0,0.08432143640037466
15573318,15573318@gmail.com,0,0,0.08238703085133159
15653849,15653849@gmail.com,1,1,0.6292101203044652
15694272,15694272@gmail.com,0,0,0.04193639926824716
15736112,15736112@gmail.com,0,0,0.24048185914823178
15749851,15749851@gmail.com,0,0,0.11719209383583572
15663478,15663478@gmail.com,0,0,0.04183913311178262
15592300,15592300@gmail.com,0,0,0.1511540407702664
15567832,15567832@gmail.com,0,0,0.41139710189695927
15776780,15776780@gmail.com,0,1,0.22130597359885218
15592846,15592846@gmail.com,0,0,0.20785463671623927
15739803,15739803@gmail.com,0,0,0.10398703040821636
15794142,15794142@gmail.com,1,1,0.5142513991174651
15762729,15762729@gmail.com,0,1,0.31627701191757146
15667896,15667896@gmail.com,0,0,0.11543754517231562
15626578,15626578@gmail.com,0,0,0.031076058912201065
15776223,15776223@gmail.com,0,0,0.16976491674590274
15705953,15705953@gmail.com,0,1,0.392571923720699
15802593,15802593@gmail.com,0,1,0.11519517440000464
15615457,15615457@gmail.com,0,0,0.4435874912337938
15708916,15708916@gmail.com,0,0,0.20410062998945186
15720187,15720187@gmail.com,0,0,0.3239654415189613
15595440,15595440@gmail.com,0,0,0.12160456096350256
15600651,15600651@gmail.com,0,0,0.009719655403112357
15750141,15750141@gmail.com,0,0,0.48925880034074276
15657284,15657284@gmail.com,0,1,0.21958331495276234
15763063,15763063@gmail.com,0,0,0.24334028987984493
15709324,15709324@gmail.com,0,0,0.08176603935744545
15711309,15711309@gmail.com,0,0,0.24051398321273357
15775318,15775318@gmail.com,0,1,0.23462183696498848
15705515,15705515@gmail.com,0,0,0.4423411873495106
15634844,15634844@gmail.com,0,1,0.4397365492006219
15717046,15717046@gmail.com,0,0,0.10942510096142452
15571816,15571816@gmail.com,0,0,0.41065811890225695
15670080,15670080@gmail.com,0,0,0.15028234620777828
15800440,15800440@gmail.com,0,0,0.40231126755791996
15665678,15665678@gmail.com,0,0,0.1937418674502069
15665956,15665956@gmail.com,0,1,0.34337349022679414
15788126,15788126@gmail.com,0,0,0.24306008855319314
15811773,15811773@gmail.com,0,0,0.08189512767276802
15651674,15651674@gmail.com,0,1,0.4354300565117591
15689614,15689614@gmail.com,1,0,0.5195154669225319
15795564,15795564@gmail.com,0,0,0.07660254138199131
15706647,15706647@gmail.com,0,0,0.024629087464127133
15728505,15728505@gmail.com,0,0,0.10608651387290188
15730076,15730076@gmail.com,0,1,0.22203538544735055
15622003,15622003@gmail.com,0,0,0.09094796186269637
15607312,15607312@gmail.com,0,1,0.17884483886178365
15644753,15644753@gmail.com,0,0,0.16523380518694647
15653620,15653620@gmail.com,0,0,0.05238052435749302
15761986,15761986@gmail.com,0,0,0.279761082608336
15633922,15633922@gmail.com,0,0,0.043084564903860076
15734674,15734674@gmail.com,0,0,0.32233873126609897
15658032,15658032@gmail.com,0,0,0.08232952019957805
15692671,15692671@gmail.com,0,0,0.25069079200757605
15737741,15737741@gmail.com,0,1,0.09423295988885995
15576352,15576352@gmail.com,0,0,0.19465121185903422
15753719,15753719@gmail.com,0,0,0.29192484123517265
15803689,15803689@gmail.com,1,1,0.5400909510711868
15718057,15718057@gmail.com,0,1,0.3736189208959809
15722010,15722010@gmail.com,0,1,0.38739882794184094
15680998,15680998@gmail.com,0,0,0.0906437604690539
15614782,15614782@gmail.com,0,0,0.2381323907638345
15591047,15591047@gmail.com,1,1,0.511745057460597
15788291,15788291@gmail.com,0,1,0.33654039895393356
15604044,15604044@gmail.com,0,0,0.29474691553258064
15679587,15679587@gmail.com,0,0,0.07529863706354835
15775153,15775153@gmail.com,0,0,0.15048015001811277
15603925,15603925@gmail.com,0,0,0.1087436306416808
15680970,15680970@gmail.com,1,0,0.5885623716331726
15697183,15697183@gmail.com,0,0,0.24861658332226877
15567446,15567446@gmail.com,0,0,0.23339423373614512
15637476,15637476@gmail.com,1,1,0.6165245430059889
15714939,15714939@gmail.com,0,0,0.17552316150441402
15683503,15683503@gmail.com,0,1,0.11497198009113499
15645569,15645569@gmail.com,0,0,0.0959691529671758
15782569,15782569@gmail.com,0,0,0.3106325596481838
15592387,15592387@gmail.com,0,1,0.09803429490754977
15609286,15609286@gmail.com,0,0,0.13750642078411562
15814035,15814035@gmail.com,0,0,0.03335135455340475
15661249,15661249@gmail.com,0,0,0.0820295171033364
15629117,15629117@gmail.com,0,0,0.08024108582045111
15607170,15607170@gmail.com,0,0,0.030879327590623368
15586585,15586585@gmail.com,1,0,0.5871260740855792
15686611,15686611@gmail.com,0,0,0.12959801919330585
15603203,15603203@gmail.com,0,0,0.12976123246080898
15619857,15619857@gmail.com,0,0,0.4287017043609589
15805062,15805062@gmail.com,0,0,0.1523352274715952
15660271,15660271@gmail.com,0,0,0.1021905815409304
15745295,15745295@gmail.com,0,1,0.19345134271729258
15719352,15719352@gmail.com,0,0,0.3417893939662164
15766575,15766575@gmail.com,1,1,0.8041672175699319
15594594,15594594@gmail.com,0,0,0.19569034618974612
15646161,15646161@gmail.com,0,0,0.1767328657190928
15682585,15682585@gmail.com,0,0,0.12023926390172313
15603134,15603134@gmail.com,0,0,0.28748640936044056
15636444,15636444@gmail.com,0,0,0.33875998618191727
15773456,15773456@gmail.com,0,0,0.2183517489444851
15745307,15745307@gmail.com,0,0,0.2810085303586286
15604119,15604119@gmail.com,0,0,0.16077515786502333
15626900,15626900@gmail.com,0,0,0.05876912577262042
15605447,15605447@gmail.com,0,0,0.2568016740808718
15589030,15589030@gmail.com,0,0,0.08731885705980871
15692463,15692463@gmail.com,0,0,0.2600653503515365
15712403,15712403@gmail.com,1,1,0.5830590682006742
15811762,15811762@gmail.com,1,1,0.5708020727362467
15718673,15718673@gmail.com,0,0,0.2113851415166433
15724282,15724282@gmail.com,0,0,0.23832962628456533
15738181,15738181@gmail.com,0,1,0.08448278133021898
15633648,15633648@gmail.com,0,0,0.37088091815319296
15603323,15603323@gmail.com,0,0,0.18404791982492064
15583725,15583725@gmail.com,0,0,0.14252102557911386
15588350,15588350@gmail.com,0,0,0.20202289478033683
15798398,15798398@gmail.com,0,0,0.39553384161178623
15784844,15784844@gmail.com,0,1,0.33691355883992874
15580684,15580684@gmail.com,0,0,0.18750103743492985
15809663,15809663@gmail.com,0,0,0.08283056777886198
15640078,15640078@gmail.com,1,1,0.6049197414176679
15698786,15698786@gmail.com,0,1,0.3798773543226462
15569807,15569807@gmail.com,0,1,0.16624605850973356
15730830,15730830@gmail.com,0,0,0.048057590974134326
15805112,15805112@gmail.com,0,0,0.25013585252801684
15633064,15633064@gmail.com,0,0,0.30768349555459074
15703119,15703119@gmail.com,0,0,0.08077237883213313
15730447,15730447@gmail.com,0,0,0.1296819471131665
15813850,15813850@gmail.com,0,0,0.08484012748239028
15711889,15711889@gmail.com,0,0,0.30769761769604326
15664610,15664610@gmail.com,0,1,0.26272890309695024
15751710,15751710@gmail.com,0,0,0.06277369536134841
15692926,15692926@gmail.com,0,0,0.09913737943383566
15813741,15813741@gmail.com,0,0,0.07841918822453633
15698474,15698474@gmail.com,0,0,0.32273261254865393
15568595,15568595@gmail.com,0,0,0.29630905196468627
15603065,15603065@gmail.com,0,0,0.12344212029172813
15592937,15592937@gmail.com,0,0,0.3240881813688552
15699637,15699637@gmail.com,0,0,0.1627350065738214
15667215,15667215@gmail.com,0,0,0.03122233368864177
15788659,15788659@gmail.com,0,0,0.07726479185126342
15763218,15763218@gmail.com,0,0,0.13045959092287995
15645772,15645772@gmail.com,0,0,0.029910522546790358
15725511,15725511@gmail.com,0,0,0.08643040684976037
15575024,15575024@gmail.com,0,0,0.03446745958521307
15640825,15640825@gmail.com,0,0,0.1786664909976787
15662397,15662397@gmail.com,0,0,0.2190962009128421
15576368,15576368@gmail.com,1,0,0.574804382832858
15674991,15674991@gmail.com,0,0,0.07962880282942275
15721024,15721024@gmail.com,0,0,0.09416599591305419
15745621,15745621@gmail.com,0,0,0.09314820635214408
15642394,15642394@gmail.com,0,0,0.04681866456322167
15754605,15754605@gmail.com,0,0,0.13201551750051596
15607040,15607040@gmail.com,0,0,0.4385735836094176
15715142,15715142@gmail.com,0,1,0.2094863686153684
15810978,15810978@gmail.com,0,0,0.3588666342186346
15668886,15668886@gmail.com,0,0,0.3709493721206376
15780804,15780804@gmail.com,0,0,0.12145387082932653
15613880,15613880@gmail.com,0,0,0.18858215709603104
15775238,15775238@gmail.com,0,0,0.34375601373889964
15786905,15786905@gmail.com,1,0,0.5399019979809813
15747867,15747867@gmail.com,0,0,0.05054609768797007
15600337,15600337@gmail.com,0,1,0.40798793634440284
15801277,15801277@gmail.com,0,0,0.06407249312763554
15579334,15579334@gmail.com,1,1,0.5878346867716542
15802741,15802741@gmail.com,0,1,0.4057964429126973
15720649,15720649@gmail.com,0,0,0.3530951263701128
15589493,15589493@gmail.com,0,0,0.2121593757398045
15688251,15688251@gmail.com,0,0,0.224452308293265
15665238,15665238@gmail.com,0,0,0.4590734649774907
15740900,15740900@gmail.com,0,0,0.030731880714442623
15681068,15681068@gmail.com,0,0,0.17788475514690233
15748625,15748625@gmail.com,0,0,0.07811427313532415
15727299,15727299@gmail.com,0,1,0.3462153112717515
15620204,15620204@gmail.com,0,1,0.31286959803872416
15669516,15669516@gmail.com,0,0,0.11179462970670324
15736534,15736534@gmail.com,0,0,0.10699308586389905
15803457,15803457@gmail.com,0,0,0.11579353219492954
15659098,15659098@gmail.com,0,0,0.10900235551001061
15603436,15603436@gmail.com,0,0,0.25715646525262764
15566292,15566292@gmail.com,0,0,0.1273630087306423
15808621,15808621@gmail.com,0,0,0.18217275592005053
15580148,15580148@gmail.com,0,1,0.4084748754122365
15776231,15776231@gmail.com,0,0,0.08637752321988545
15773809,15773809@gmail.com,0,0,0.1922130483672163
15649423,15649423@gmail.com,0,0,0.05228217685146924
15734886,15734886@gmail.com,0,0,0.16822474120920736
15722548,15722548@gmail.com,0,0,0.3152216011065294
15650288,15650288@gmail.com,0,0,0.22581402178922907
15629448,15629448@gmail.com,0,0,0.3706432284550177
15716164,15716164@gmail.com,0,0,0.4327393429960603
15807609,15807609@gmail.com,0,1,0.17739060975331497
15578977,15578977@gmail.com,0,0,0.07525675010311361
15677369,15677369@gmail.com,1,0,0.5567929132587451
15804072,15804072@gmail.com,0,0,0.35738731923185457
15696859,15696859@gmail.com,0,0,0.1990366066271293
15653780,15653780@gmail.com,0,0,0.152004894143207
15721658,15721658@gmail.com,0,1,0.2572671128371616
15578761,15578761@gmail.com,0,1,0.2562496500476669
15736879,15736879@gmail.com,0,0,0.03000892716976718
15571973,15571973@gmail.com,0,0,0.4339687476359349
15626742,15626742@gmail.com,0,0,0.1194057462458795
15672692,15672692@gmail.com,0,0,0.1698181650137727
15673570,15673570@gmail.com,0,0,0.08278582877407366
15767432,15767432@gmail.com,0,0,0.04020879223328066
15654238,15654238@gmail.com,0,0,0.41742518253114635
15612525,15612525@gmail.com,0,1,0.3508037725475077
15812750,15812750@gmail.com,0,0,0.018880900703327968
15790757,15790757@gmail.com,0,0,0.11386927689237797
15723873,15723873@gmail.com,0,0,0.17293556804928953
15744607,15744607@gmail.com,0,1,0.3843577174777081
15612966,15612966@gmail.com,0,1,0.36308368751987685
15784209,15784209@gmail.com,0,0,0.09451289984945734
15794278,15794278@gmail.com,0,0,0.3732125238208908
15766741,15766741@gmail.com,0,0,0.1288449406315174
15661036,15661036@gmail.com,0,0,0.18865047925154732
15705639,15705639@gmail.com,0,0,0.14397521358065068
15637414,15637414@gmail.com,0,0,0.031758567715719596
15716835,15716835@gmail.com,0,0,0.020649003785902405
15696231,15696231@gmail.com,0,0,0.04478229131061172
15641675,15641675@gmail.com,0,1,0.31588838691527726
15670755,15670755@gmail.com,0,0,0.08042032341656458
15640059,15640059@gmail.com,0,0,0.08409832066728534
15787619,15787619@gmail.com,0,0,0.01845241389086532
15587535,15587535@gmail.com,1,0,0.5473417622906206
15813034,15813034@gmail.com,0,0,0.1406342104187256
15698839,15698839@gmail.com,0,0,0.22303511563892897
15790314,15790314@gmail.com,0,0,0.08236455159265216
15634245,15634245@gmail.com,1,0,0.5360402298998413
15677305,15677305@gmail.com,0,0,0.07754232715499947
15661526,15661526@gmail.com,0,0,0.40147503671931606
15685997,15685997@gmail.com,0,0,0.46771579789376566
15660101,15660101@gmail.com,0,0,0.11138744732439426
15637979,15637979@gmail.com,1,0,0.5603487161989001
15815364,15815364@gmail.com,0,0,0.06664129192653007
15647099,15647099@gmail.com,0,0,0.4264590242391712
15625944,15625944@gmail.com,0,0,0.11915209163138296
15583212,15583212@gmail.com,0,0,0.4317353713942534
15582741,15582741@gmail.com,0,1,0.19740488741596784
15637876,15637876@gmail.com,1,1,0.5547694277976672
15622750,15622750@gmail.com,0,0,0.14795079614440634
15672056,15672056@gmail.com,0,1,0.194650149396504
15812351,15812351@gmail.com,0,0,0.25756437790025866
15810864,15810864@gmail.com,0,0,0.2876812565062242
15677921,15677921@gmail.com,0,1,0.39745291531311
15724296,15724296@gmail.com,0,0,0.32241628211774215
15685329,15685329@gmail.com,0,1,0.4208780899795065
15584091,15584091@gmail.com,1,1,0.55829239637006
15640442,15640442@gmail.com,0,0,0.12523962972688144
15639314,15639314@gmail.com,0,0,0.033203213873550796
15685320,15685320@gmail.com,0,0,0.2925376300754448
15789158,15789158@gmail.com,0,1,0.3992080643896435
15752137,15752137@gmail.com,0,0,0.05073609458706492
15712551,15712551@gmail.com,1,1,0.57511923043514
15628936,15628936@gmail.com,0,1,0.16234911342340025
15797227,15797227@gmail.com,0,0,0.027170670033327234
15769974,15769974@gmail.com,0,0,0.2377841296358856
15737051,15737051@gmail.com,0,0,0.07621668343147918
15585595,15585595@gmail.com,0,0,0.060251314785665686
15654060,15654060@gmail.com,0,0,0.08979132000263827
15745196,15745196@gmail.com,0,0,0.12603903459820703
15571221,15571221@gmail.com,0,1,0.22589185978503468
15660155,15660155@gmail.com,0,0,0.14995188525163544
15605284,15605284@gmail.com,0,0,0.03176598141033082
15694366,15694366@gmail.com,0,0,0.2565035633768271
15600739,15600739@gmail.com,0,0,0.19169442787917057
15653253,15653253@gmail.com,0,0,0.18770879311608016
15763431,15763431@gmail.com,0,0,0.09529297380407993
15643696,15643696@gmail.com,0,0,0.08524429677741946
15707473,15707473@gmail.com,1,0,0.556568336761391
15769504,15769504@gmail.com,0,0,0.1512295198019118
15776807,15776807@gmail.com,0,0,0.08947127507294886
15686870,15686870@gmail.com,0,0,0.3823387883515322
15668747,15668747@gmail.com,0,0,0.1784743236882402
15766908,15766908@gmail.com,0,0,0.23105456479109965
15570134,15570134@gmail.com,0,0,0.0791071005029949
15567367,15567367@gmail.com,0,0,0.35675619556195187
15747542,15747542@gmail.com,0,0,0.07975074151470905
15762238,15762238@gmail.com,0,0,0.28170662540958674
15681554,15681554@gmail.com,0,0,0.1335902062827351
15712825,15712825@gmail.com,0,0,0.07404849580342711
15640280,15640280@gmail.com,0,0,0.11013567750334763
15756026,15756026@gmail.com,0,1,0.37972363308248325
15613319,15613319@gmail.com,0,0,0.14587399816082885
15798906,15798906@gmail.com,0,0,0.19260740807696147
15708917,15708917@gmail.com,0,0,0.2549231159229494
15778463,15778463@gmail.com,0,0,0.35458588557400733
15699430,15699430@gmail.com,0,0,0.12363878012842656
15649992,15649992@gmail.com,0,0,0.35102314899212333
15578980,15578980@gmail.com,0,0,0.08011972672168778
15775306,15775306@gmail.com,0,1,0.07619987254506082
15641655,15641655@gmail.com,0,0,0.12941955815752412
15619708,15619708@gmail.com,0,0,0.11748296538407481
15734565,15734565@gmail.com,0,0,0.07428163375223111
15806438,15806438@gmail.com,1,1,0.5939941871378694
15591969,15591969@gmail.com,0,0,0.06572814566973795
15747807,15747807@gmail.com,0,0,0.36387907113342083
15596939,15596939@gmail.com,0,0,0.4304917152405834
15716155,15716155@gmail.com,0,0,0.41310165276716665
15765311,15765311@gmail.com,0,0,0.12100289165371833
15757811,15757811@gmail.com,0,1,0.496206795082316
15603830,15603830@gmail.com,0,0,0.27079794461597145
15660602,15660602@gmail.com,0,0,0.10015016361388078
15660535,15660535@gmail.com,0,0,0.128491747167468
15666633,15666633@gmail.com,0,0,0.11245055305592841
15596914,15596914@gmail.com,0,0,0.1406784790761744
15639788,15639788@gmail.com,0,0,0.2906073307967819
15695846,15695846@gmail.com,0,0,0.048819601931544304
15726234,15726234@gmail.com,0,0,0.19519169468218187
15797964,15797964@gmail.com,0,0,0.16530960787309432
15625881,15625881@gmail.com,0,0,0.2109009972778247
15780628,15780628@gmail.com,0,0,0.12288482032772345
15575883,15575883@gmail.com,0,0,0.12652199640209388
15585036,15585036@gmail.com,0,0,0.183295552513375
15589488,15589488@gmail.com,0,0,0.3372523977308158
15585888,15585888@gmail.com,0,1,0.22055666447758993
15727915,15727915@gmail.com,0,0,0.26835734711107273
15707567,15707567@gmail.com,0,1,0.4619028376513307
15737792,15737792@gmail.com,0,0,0.2041497078586447
15599433,15599433@gmail.com,0,0,0.08441408863044246
15672012,15672012@gmail.com,0,1,0.39537193619714744
15806983,15806983@gmail.com,0,0,0.29091827020274047
15592222,15592222@gmail.com,0,0,0.27458412036118085
15608968,15608968@gmail.com,0,0,0.07336119230646654
15586959,15586959@gmail.com,0,0,0.30956405412226545
15646558,15646558@gmail.com,0,0,0.18677272298844672
15725811,15725811@gmail.com,0,0,0.045135541868455864
15572265,15572265@gmail.com,0,0,0.4673945923156855
15794048,15794048@gmail.com,1,1,0.5109126967844425
15677610,15677610@gmail.com,0,0,0.37844403475005506
15745012,15745012@gmail.com,0,0,0.124931120432017
15601589,15601589@gmail.com,0,0,0.131327020904556
15686436,15686436@gmail.com,0,0,0.11630645285716376
15693864,15693864@gmail.com,1,1,0.6085014837115268
15760550,15760550@gmail.com,0,0,0.15178362677005328
15686137,15686137@gmail.com,0,0,0.07676884105248391
15809087,15809087@gmail.com,0,1,0.4061630372963155
15807663,15807663@gmail.com,0,1,0.2906438345895032
15809100,15809100@gmail.com,0,1,0.21465394025001758
15794916,15794916@gmail.com,0,0,0.11286268785113301
15614215,15614215@gmail.com,0,0,0.08088419180908134
15805449,15805449@gmail.com,0,0,0.19456452445209665
15686983,15686983@gmail.com,0,0,0.1178300151880136
15808017,15808017@gmail.com,0,0,0.10036171388722998
15756804,15756804@gmail.com,0,1,0.4303479745714016
15646810,15646810@gmail.com,0,1,0.4034425593443859
15710424,15710424@gmail.com,0,0,0.09844258700750466
